COUNTY_FIPS,STATE,REQUIRED_SPECIALTY,DISEASE,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,AREA_PROVIDER_COUNT,AREA_TOTAL_BENEFICIARIES,DEMAND_PROXY,AREA_TOTAL_SERVICES,BENEFICIARIES_PER_PROVIDER,DEMAND_PER_PROVIDER,REQUIRED_PROVIDERS,PROVIDER_SHORTAGE,ADEQUACY_SCORE,DEMAND_PRESSURE_SCORE,SERVICES_PER_BENEFICIARY,UTILIZATION_PRESSURE_SCORE,AREA_RISK_SCORE,RISK_SCORE,ACCESS_LEVEL,RECOMMENDED_ADDITIONAL_PROVIDERS,SUPPLY_SHARE_OF_AREA,SERVICE_CAPACITY_PER_PROVIDER,BENEFICIARIES_PER_SUPPLIED_PROVIDER,SERVICE_INTENSITY,SUPPLY_CAPACITY_RATIO,SUPPLY_PRESSURE_SCORE
48439,TX,Pulmonary,Respiratory Disease,1,5474,18104.6,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.025459,18104.6,5474.0,3.3074,0.022482,39.1
48439,TX,Pulmonary,Respiratory Disease,1,5898,24406.6,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.027431,24406.6,5898.0,4.1381,0.030308,48.6
48439,TX,Pulmonary,Respiratory Disease,1,4582,16605.3,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.02131,16605.3,4582.0,3.624,0.02062,20.1
48439,TX,Pulmonary,Respiratory Disease,1,5090,17018.1,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.023673,17018.1,5090.0,3.3434,0.021133,29.6
48439,TX,Pulmonary,Respiratory Disease,1,4946,20600.8,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.023003,20600.8,4946.0,4.1651,0.025582,26.95
48439,TX,Pulmonary,Respiratory Disease,1,4167,12073.5,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.01938,12073.5,4167.0,2.8974,0.014993,12.85
48439,TX,Pulmonary,Respiratory Disease,1,5251,22926.0,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.024421,22926.0,5251.0,4.366,0.028469,33.3
48439,TX,Pulmonary,Respiratory Disease,1,5149,19185.2,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.023947,19185.2,5149.0,3.726,0.023824,30.9
48439,TX,Pulmonary,Respiratory Disease,1,4978,13344.1,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.023152,13344.1,4978.0,2.6806,0.01657,27.65
48439,TX,Pulmonary,Respiratory Disease,1,5968,18557.2,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.027756,18557.2,5968.0,3.1095,0.023044,50.22
48439,TX,Pulmonary,Respiratory Disease,1,3938,11474.2,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.018315,11474.2,3938.0,2.9137,0.014248,8.7
48439,TX,Pulmonary,Respiratory Disease,1,5457,25869.7,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.02538,25869.7,5457.0,4.7406,0.032124,38.67
48439,TX,Pulmonary,Respiratory Disease,1,5429,23229.0,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.025249,23229.0,5429.0,4.2787,0.028845,37.6
48439,TX,Pulmonary,Respiratory Disease,1,5902,17065.4,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.027449,17065.4,5902.0,2.8915,0.021191,48.8
48439,TX,Pulmonary,Respiratory Disease,1,5346,20805.5,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.024863,20805.5,5346.0,3.8918,0.025836,35.45
48439,TX,Pulmonary,Respiratory Disease,1,4216,19261.5,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.019608,19261.5,4216.0,4.5687,0.023919,13.65
48439,TX,Pulmonary,Respiratory Disease,1,5710,17412.5,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.026556,17412.5,5710.0,3.0495,0.021622,44.38
48439,TX,Pulmonary,Respiratory Disease,1,4859,22439.8,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.022598,22439.8,4859.0,4.6182,0.027865,25.52
48439,TX,Pulmonary,Respiratory Disease,1,5536,23638.1,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.025747,23638.1,5536.0,4.2699,0.029353,40.48
48439,TX,Pulmonary,Respiratory Disease,1,6225,17660.3,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.028951,17660.3,6225.0,2.837,0.02193,55.42
48439,TX,Pulmonary,Respiratory Disease,1,3624,10727.0,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.016855,10727.0,3624.0,2.96,0.013321,5.2
48439,TX,Pulmonary,Respiratory Disease,1,3452,12129.7,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.016055,12129.7,3452.0,3.5138,0.015062,3.25
48439,TX,Pulmonary,Respiratory Disease,1,5360,20027.1,42,215016,215016.0,805296.0,5119.428571428572,5119.428571428572,34,0,100.0,18.67,3.7453,13.33,43.6,13.21,ADEQUATE,0,0.024928,20027.1,5360.0,3.7364,0.024869,35.98
48439,TX,Rheumatology,Arthritis,1,8068,25292.5,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.030404,25292.5,8068.0,3.1349,0.026809,82.35
48439,TX,Rheumatology,Arthritis,1,8375,31280.1,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.031561,31280.1,8375.0,3.7349,0.033156,85.3
48439,TX,Rheumatology,Arthritis,1,4780,21215.2,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.018013,21215.2,4780.0,4.4383,0.022487,24.0
48439,TX,Rheumatology,Arthritis,1,6658,26478.4,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.02509,26478.4,6658.0,3.9769,0.028066,63.52
48439,TX,Rheumatology,Arthritis,1,8034,25253.5,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.030276,25253.5,8034.0,3.1433,0.026768,81.85
48439,TX,Rheumatology,Arthritis,1,6866,28924.7,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.025874,28924.7,6866.0,4.2127,0.030659,67.25
48439,TX,Rheumatology,Arthritis,1,7134,33483.0,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.026884,33483.0,7134.0,4.6934,0.035491,71.75
48439,TX,Rheumatology,Arthritis,1,8223,33479.4,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.030988,33479.4,8223.0,4.0714,0.035487,84.1
48439,TX,Rheumatology,Arthritis,1,6037,16166.0,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.02275,16166.0,6037.0,2.6778,0.017135,51.6
48439,TX,Rheumatology,Arthritis,1,8037,26450.4,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.030287,26450.4,8037.0,3.2911,0.028037,81.9
48439,TX,Rheumatology,Arthritis,1,5199,22981.7,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.019592,22981.7,5199.0,4.4204,0.02436,32.1
48439,TX,Rheumatology,Arthritis,1,7506,22211.8,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.028286,22211.8,7506.0,2.9592,0.023544,77.6
48439,TX,Rheumatology,Arthritis,1,4582,21846.3,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.017267,21846.3,4582.0,4.7679,0.023156,20.1
48439,TX,Rheumatology,Arthritis,1,5678,24064.2,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.021397,24064.2,5678.0,4.2381,0.025507,43.5
48439,TX,Rheumatology,Arthritis,1,5779,23578.2,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.021778,23578.2,5779.0,4.08,0.024992,46.1
48439,TX,Rheumatology,Arthritis,1,4781,12167.1,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.018017,12167.1,4781.0,2.5449,0.012897,24.08
48439,TX,Rheumatology,Arthritis,1,4730,13368.3,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.017825,13368.3,4730.0,2.8263,0.01417,22.75
48439,TX,Rheumatology,Arthritis,1,5103,14516.1,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.01923,14516.1,5103.0,2.8446,0.015387,29.75
48439,TX,Rheumatology,Arthritis,1,7040,19410.5,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.02653,19410.5,7040.0,2.7572,0.020575,70.15
48439,TX,Rheumatology,Arthritis,1,5298,16599.3,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.019965,16599.3,5298.0,3.1331,0.017595,34.1
48439,TX,Rheumatology,Arthritis,1,7385,26620.3,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.02783,26620.3,7385.0,3.6046,0.028217,75.5
48439,TX,Rheumatology,Arthritis,1,5896,22984.2,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.022219,22984.2,5896.0,3.8983,0.024363,48.55
48439,TX,Rheumatology,Arthritis,1,8507,39546.6,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.032058,39546.6,8507.0,4.6487,0.041918,86.8
48439,TX,Rheumatology,Arthritis,1,6388,25024.9,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.024073,25024.9,6388.0,3.9175,0.026526,58.63
48439,TX,Rheumatology,Arthritis,1,6424,18353.3,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.024208,18353.3,6424.0,2.857,0.019454,59.32
48439,TX,Rheumatology,Arthritis,1,5532,16926.6,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.020847,16926.6,5532.0,3.0598,0.017942,40.3
48439,TX,Rheumatology,Arthritis,1,8705,26518.7,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.032804,26518.7,8705.0,3.0464,0.028109,88.2
48439,TX,Rheumatology,Arthritis,1,5402,16439.8,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.020357,16439.8,5402.0,3.0433,0.017426,36.8
48439,TX,Rheumatology,Arthritis,1,4888,12105.0,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.01842,12105.0,4888.0,2.4765,0.012831,26.0
48439,TX,Rheumatology,Arthritis,1,5147,13457.0,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.019396,13457.0,5147.0,2.6145,0.014264,30.85
48439,TX,Rheumatology,Arthritis,1,7454,26331.1,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.02809,26331.1,7454.0,3.5325,0.02791,76.75
48439,TX,Rheumatology,Arthritis,1,7410,19349.6,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.027924,19349.6,7410.0,2.6113,0.02051,75.88
48439,TX,Rheumatology,Arthritis,1,7375,25443.5,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.027792,25443.5,7375.0,3.45,0.026969,75.4
48439,TX,Rheumatology,Arthritis,1,8179,36569.4,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.030822,36569.4,8179.0,4.4711,0.038762,83.55
48439,TX,Rheumatology,Arthritis,1,7876,35891.5,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.02968,35891.5,7876.0,4.5571,0.038044,80.55
48439,TX,Rheumatology,Arthritis,1,6676,29247.4,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.025158,29247.4,6676.0,4.381,0.031001,63.9
48439,TX,Rheumatology,Arthritis,1,8482,36007.2,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.031964,36007.2,8482.0,4.2451,0.038167,86.45
48439,TX,Rheumatology,Arthritis,1,7198,22699.4,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.027125,22699.4,7198.0,3.1536,0.024061,72.5
48439,TX,Rheumatology,Arthritis,1,5201,14047.4,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.0196,14047.4,5201.0,2.7009,0.01489,32.2
48439,TX,Rheumatology,Arthritis,1,7330,21093.2,40,265363,265363.0,943422.8,6634.075,6634.075,42,2,95.24,57.33,3.5552,74.67,33.88,32.76,ADEQUATE,2,0.027623,21093.2,7330.0,2.8777,0.022358,74.62
37051,NC,Cardiology,Heart Disease,1,6102,26283.7,6,30473,30473.0,120241.3,5078.833333333333,5078.833333333333,5,0,100.0,17.33,3.9458,16.0,32.48,11.6,ADEQUATE,0,0.200243,26283.7,6102.0,4.3074,0.218591,53.0
37051,NC,Cardiology,Heart Disease,1,3838,12566.9,6,30473,30473.0,120241.3,5078.833333333333,5078.833333333333,5,0,100.0,17.33,3.9458,16.0,32.48,11.6,ADEQUATE,0,0.125948,12566.9,3838.0,3.2743,0.104514,7.72
37051,NC,Cardiology,Heart Disease,1,4459,17221.8,6,30473,30473.0,120241.3,5078.833333333333,5078.833333333333,5,0,100.0,17.33,3.9458,16.0,32.48,11.6,ADEQUATE,0,0.146326,17221.8,4459.0,3.8623,0.143227,17.8
37051,NC,Cardiology,Heart Disease,1,6865,32421.3,6,30473,30473.0,120241.3,5078.833333333333,5078.833333333333,5,0,100.0,17.33,3.9458,16.0,32.48,11.6,ADEQUATE,0,0.225281,32421.3,6865.0,4.7227,0.269635,67.2
37051,NC,Cardiology,Heart Disease,1,5371,18360.0,6,30473,30473.0,120241.3,5078.833333333333,5078.833333333333,5,0,100.0,17.33,3.9458,16.0,32.48,11.6,ADEQUATE,0,0.176254,18360.0,5371.0,3.4184,0.152693,36.18
37051,NC,Cardiology,Heart Disease,1,3838,13387.6,6,30473,30473.0,120241.3,5078.833333333333,5078.833333333333,5,0,100.0,17.33,3.9458,16.0,32.48,11.6,ADEQUATE,0,0.125948,13387.6,3838.0,3.4882,0.111339,7.72
37051,NC,Endocrinology,Diabetes,1,5055,12514.0,6,35182,35182.0,116408.4,5863.666666666667,5863.666666666667,6,0,100.0,40.0,3.3087,8.0,53.26,19.19,ADEQUATE,0,0.143681,12514.0,5055.0,2.4756,0.107501,29.1
37051,NC,Endocrinology,Diabetes,1,5429,17599.7,6,35182,35182.0,116408.4,5863.666666666667,5863.666666666667,6,0,100.0,40.0,3.3087,8.0,53.26,19.19,ADEQUATE,0,0.154312,17599.7,5429.0,3.2418,0.151189,37.6
37051,NC,Endocrinology,Diabetes,1,5002,19627.6,6,35182,35182.0,116408.4,5863.666666666667,5863.666666666667,6,0,100.0,40.0,3.3087,8.0,53.26,19.19,ADEQUATE,0,0.142175,19627.6,5002.0,3.924,0.16861,28.22
37051,NC,Endocrinology,Diabetes,1,8660,24462.5,6,35182,35182.0,116408.4,5863.666666666667,5863.666666666667,6,0,100.0,40.0,3.3087,8.0,53.26,19.19,ADEQUATE,0,0.246149,24462.5,8660.0,2.8248,0.210144,87.78
37051,NC,Endocrinology,Diabetes,1,6341,26849.4,6,35182,35182.0,116408.4,5863.666666666667,5863.666666666667,6,0,100.0,40.0,3.3087,8.0,53.26,19.19,ADEQUATE,0,0.180234,26849.4,6341.0,4.2343,0.230648,58.15
37051,NC,Endocrinology,Diabetes,1,4695,15355.2,6,35182,35182.0,116408.4,5863.666666666667,5863.666666666667,6,0,100.0,40.0,3.3087,8.0,53.26,19.19,ADEQUATE,0,0.133449,15355.2,4695.0,3.2705,0.131908,22.05
37051,NC,Psychiatry,Mental Health Disorders,1,10310,45132.4,5,51652,51652.0,200912.7,10330.4,10330.4,9,4,55.56,98.67,3.8897,72.0,27.07,59.53,MODERATE GAP,4,0.199605,45132.4,10310.0,4.3775,0.224637,95.4
37051,NC,Psychiatry,Mental Health Disorders,1,11696,49389.6,5,51652,51652.0,200912.7,10330.4,10330.4,9,4,55.56,98.67,3.8897,72.0,27.07,59.53,MODERATE GAP,4,0.226438,49389.6,11696.0,4.2228,0.245826,99.05
37051,NC,Psychiatry,Mental Health Disorders,1,10298,31857.9,5,51652,51652.0,200912.7,10330.4,10330.4,9,4,55.56,98.67,3.8897,72.0,27.07,59.53,MODERATE GAP,4,0.199373,31857.9,10298.0,3.0936,0.158566,95.35
37051,NC,Psychiatry,Mental Health Disorders,1,6759,23798.0,5,51652,51652.0,200912.7,10330.4,10330.4,9,4,55.56,98.67,3.8897,72.0,27.07,59.53,MODERATE GAP,4,0.130857,23798.0,6759.0,3.5209,0.118449,65.45
37051,NC,Psychiatry,Mental Health Disorders,1,12589,50734.8,5,51652,51652.0,200912.7,10330.4,10330.4,9,4,55.56,98.67,3.8897,72.0,27.07,59.53,MODERATE GAP,4,0.243727,50734.8,12589.0,4.0301,0.252522,99.65
37051,NC,Pulmonary,Respiratory Disease,1,4617,13795.8,6,36618,36618.0,141484.30000000002,6103.0,6103.0,6,0,100.0,45.33,3.8638,93.33,51.84,33.11,ADEQUATE,0,0.126086,13795.8,4617.0,2.988,0.097508,20.95
37051,NC,Pulmonary,Respiratory Disease,1,7352,34967.9,6,36618,36618.0,141484.30000000002,6103.0,6103.0,6,0,100.0,45.33,3.8638,93.33,51.84,33.11,ADEQUATE,0,0.200776,34967.9,7352.0,4.7562,0.24715,74.88
37051,NC,Pulmonary,Respiratory Disease,1,5593,18217.3,6,36618,36618.0,141484.30000000002,6103.0,6103.0,6,0,100.0,45.33,3.8638,93.33,51.84,33.11,ADEQUATE,0,0.152739,18217.3,5593.0,3.2572,0.128758,41.62
37051,NC,Pulmonary,Respiratory Disease,1,5062,16364.6,6,36618,36618.0,141484.30000000002,6103.0,6103.0,6,0,100.0,45.33,3.8638,93.33,51.84,33.11,ADEQUATE,0,0.138238,16364.6,5062.0,3.2328,0.115664,29.15
37051,NC,Pulmonary,Respiratory Disease,1,6569,30086.5,6,36618,36618.0,141484.30000000002,6103.0,6103.0,6,0,100.0,45.33,3.8638,93.33,51.84,33.11,ADEQUATE,0,0.179393,30086.5,6569.0,4.5801,0.212649,61.98
37051,NC,Pulmonary,Respiratory Disease,1,7425,28052.2,6,36618,36618.0,141484.30000000002,6103.0,6103.0,6,0,100.0,45.33,3.8638,93.33,51.84,33.11,ADEQUATE,0,0.202769,28052.2,7425.0,3.7781,0.198271,76.12
37051,NC,Rheumatology,Arthritis,1,9336,43126.6,6,49557,49557.0,177761.8,8259.5,8259.5,8,2,75.0,80.0,3.587,98.67,26.21,49.98,LOW GAP,2,0.188389,43126.6,9336.0,4.6194,0.242609,91.9
37051,NC,Rheumatology,Arthritis,1,9490,29456.5,6,49557,49557.0,177761.8,8259.5,8259.5,8,2,75.0,80.0,3.587,98.67,26.21,49.98,LOW GAP,2,0.191497,29456.5,9490.0,3.104,0.165708,92.6
37051,NC,Rheumatology,Arthritis,1,5327,16254.0,6,49557,49557.0,177761.8,8259.5,8259.5,8,2,75.0,80.0,3.587,98.67,26.21,49.98,LOW GAP,2,0.107492,16254.0,5327.0,3.0512,0.091437,34.7
37051,NC,Rheumatology,Arthritis,1,9031,27474.5,6,49557,49557.0,177761.8,8259.5,8259.5,8,2,75.0,80.0,3.587,98.67,26.21,49.98,LOW GAP,2,0.182235,27474.5,9031.0,3.0422,0.154558,90.65
37051,NC,Rheumatology,Arthritis,1,8883,28609.2,6,49557,49557.0,177761.8,8259.5,8259.5,8,2,75.0,80.0,3.587,98.67,26.21,49.98,LOW GAP,2,0.179248,28609.2,8883.0,3.2207,0.160941,89.8
37051,NC,Rheumatology,Arthritis,1,7490,32841.0,6,49557,49557.0,177761.8,8259.5,8259.5,8,2,75.0,80.0,3.587,98.67,26.21,49.98,LOW GAP,2,0.151139,32841.0,7490.0,4.3846,0.184747,77.25
37067,NC,Cardiology,Heart Disease,1,5124,23421.6,7,35126,35126.0,136340.1,5018.0,5018.0,6,0,100.0,12.0,3.8815,14.67,65.02,14.95,ADEQUATE,0,0.145875,23421.6,5124.0,4.571,0.171788,30.35
37067,NC,Cardiology,Heart Disease,1,4219,19964.9,7,35126,35126.0,136340.1,5018.0,5018.0,6,0,100.0,12.0,3.8815,14.67,65.02,14.95,ADEQUATE,0,0.12011,19964.9,4219.0,4.7321,0.146435,13.75
37067,NC,Cardiology,Heart Disease,1,6286,24194.2,7,35126,35126.0,136340.1,5018.0,5018.0,6,0,100.0,12.0,3.8815,14.67,65.02,14.95,ADEQUATE,0,0.178956,24194.2,6286.0,3.8489,0.177455,56.9
37067,NC,Cardiology,Heart Disease,1,5991,19365.9,7,35126,35126.0,136340.1,5018.0,5018.0,6,0,100.0,12.0,3.8815,14.67,65.02,14.95,ADEQUATE,0,0.170557,19365.9,5991.0,3.2325,0.142041,50.75
37067,NC,Cardiology,Heart Disease,1,5535,18221.3,7,35126,35126.0,136340.1,5018.0,5018.0,6,0,100.0,12.0,3.8815,14.67,65.02,14.95,ADEQUATE,0,0.157576,18221.3,5535.0,3.292,0.133646,40.38
37067,NC,Cardiology,Heart Disease,1,3548,14355.0,7,35126,35126.0,136340.1,5018.0,5018.0,6,0,100.0,12.0,3.8815,14.67,65.02,14.95,ADEQUATE,0,0.101008,14355.0,3548.0,4.0459,0.105288,3.9
37067,NC,Cardiology,Heart Disease,1,4423,16817.2,7,35126,35126.0,136340.1,5018.0,5018.0,6,0,100.0,12.0,3.8815,14.67,65.02,14.95,ADEQUATE,0,0.125918,16817.2,4423.0,3.8022,0.123347,16.9
37067,NC,Endocrinology,Diabetes,1,6327,28623.7,7,45925,45925.0,162500.3,6560.714285714285,6560.714285714285,8,1,87.5,56.0,3.5384,89.33,43.56,39.56,ADEQUATE,1,0.137768,28623.7,6327.0,4.5241,0.176146,57.75
37067,NC,Endocrinology,Diabetes,1,6569,25192.2,7,45925,45925.0,162500.3,6560.714285714285,6560.714285714285,8,1,87.5,56.0,3.5384,89.33,43.56,39.56,ADEQUATE,1,0.143038,25192.2,6569.0,3.835,0.155029,61.98
37067,NC,Endocrinology,Diabetes,1,7048,29763.1,7,45925,45925.0,162500.3,6560.714285714285,6560.714285714285,8,1,87.5,56.0,3.5384,89.33,43.56,39.56,ADEQUATE,1,0.153468,29763.1,7048.0,4.2229,0.183157,70.25
37067,NC,Endocrinology,Diabetes,1,5256,19692.3,7,45925,45925.0,162500.3,6560.714285714285,6560.714285714285,8,1,87.5,56.0,3.5384,89.33,43.56,39.56,ADEQUATE,1,0.114447,19692.3,5256.0,3.7466,0.121183,33.38
37067,NC,Endocrinology,Diabetes,1,8491,21993.6,7,45925,45925.0,162500.3,6560.714285714285,6560.714285714285,8,1,87.5,56.0,3.5384,89.33,43.56,39.56,ADEQUATE,1,0.184888,21993.6,8491.0,2.5902,0.135345,86.55
37067,NC,Endocrinology,Diabetes,1,5233,12559.8,7,45925,45925.0,162500.3,6560.714285714285,6560.714285714285,8,1,87.5,56.0,3.5384,89.33,43.56,39.56,ADEQUATE,1,0.113947,12559.8,5233.0,2.4001,0.077291,32.9
37067,NC,Endocrinology,Diabetes,1,7001,24675.6,7,45925,45925.0,162500.3,6560.714285714285,6560.714285714285,8,1,87.5,56.0,3.5384,89.33,43.56,39.56,ADEQUATE,1,0.152444,24675.6,7001.0,3.5246,0.15185,69.5
37067,NC,Psychiatry,Mental Health Disorders,1,6325,17044.3,6,52399,52399.0,191691.0,8733.166666666666,8733.166666666666,9,3,66.67,86.67,3.6583,69.33,47.12,54.13,LOW GAP,3,0.120708,17044.3,6325.0,2.6948,0.088915,57.65
